7271011833334695575,267048803991129705
1603845676908946290,8653104348702386869
649022379454191587,5416463067201527208
8307476929061368928,1807111957853102658
415198592755583881,7031000268532016244
2771994004360431711,3032222323549725563
855847949486139480,6568859120153235397
4368396216489575511,3071184157706995746
5241222524765324079,4456118911821679733
2689133334725908824,8929053464805380260
2065653206472406604,2967191121376226336
7473157485898372762,3339874603394148251
8857339501000089937,7237728595512909922
1819531928126963687,2442963364126428217
7798654909692515255,1233433853678709840
