7271011833334695575,7888188944664273529
6797871240844365415,6823622173707407809
1603845676908946290,811618571473787412
649022379454191587,8255562149063341542
8307476929061368928,8818673088106139264
415198592755583881,3402764612349627047
2771994004360431711,963425742210382444
855847949486139480,3447257865802551513
4368396216489575511,3171283352190686975
5241222524765324079,5593146651371885532
2689133334725908824,1304653836896211348
2065653206472406604,8595579382840057286
7473157485898372762,9113073328908160715
8857339501000089937,967632981407317033
1819531928126963687,1293549444232040541
7798654909692515255,9105520086603274674
