7271011833334695575,1560998941394406558
6797871240844365415,8643636123067428159
1603845676908946290,4006456504877499490
649022379454191587,289397367424341129
8307476929061368928,3614396569980039544
415198592755583881,7728124487186686032
2771994004360431711,29185204037266195
855847949486139480,614525432094272657
4368396216489575511,559456834345411309
5241222524765324079,5347107305504591068
2689133334725908824,3874180432835118962
2065653206472406604,1236232018223241396
7473157485898372762,188619221394575280
8857339501000089937,572397327134892249
1819531928126963687,2001561499340562287
7798654909692515255,8120864559253867292
