7271011833334695575,2382533025405472892
6797871240844365415,7834062219725085661
1603845676908946290,6736337157032517081
649022379454191587,1527804819780601520
8307476929061368928,2887684330274201311
415198592755583881,7710744961928546110
2771994004360431711,2208569566935710385
855847949486139480,3049603857149472853
4368396216489575511,5464470683414582897
5241222524765324079,6634937680104755541
2689133334725908824,8022696155265180910
2065653206472406604,6643414301709798571
7473157485898372762,3951147664887569923
8857339501000089937,7978423533417598704
1819531928126963687,6286717540810401434
7798654909692515255,8761940365691681615
