7271011833334695575,1849863134135570425
1603845676908946290,1833531011542769102
649022379454191587,6707178460094239470
8307476929061368928,7530740731043651832
415198592755583881,8046020799117011219
2771994004360431711,5398772244891902450
855847949486139480,9100353292773343491
4368396216489575511,4222216404992111297
5241222524765324079,6889148997799054451
2689133334725908824,7397013344823858835
2065653206472406604,5132840097882402060
7473157485898372762,829140650270473371
8857339501000089937,2128999641881384329
1819531928126963687,2120106061367081598
7798654909692515255,6509542377540482049
