7271011833334695575,8312788550395341639
6797871240844365415,3219650917973089196
1603845676908946290,5122765224264866292
649022379454191587,5974644793185003780
8307476929061368928,326015465116785311
415198592755583881,5519569924486415522
2771994004360431711,3775652269443491463
855847949486139480,5936897633955255801
4368396216489575511,270930023128121744
5241222524765324079,4913612239541980542
2689133334725908824,5578469214247203204
2065653206472406604,155978553359514451
7473157485898372762,1070829500483631254
8857339501000089937,8498438152447820645
1819531928126963687,1493798830609844599
7798654909692515255,6442915365176771169
