7271011833334695575,1987925615819411477
6797871240844365415,5576152032992602597
1603845676908946290,2556557017997118854
649022379454191587,4226597049486894374
8307476929061368928,125362125974711810
415198592755583881,3682886641933938732
2771994004360431711,5772799617843033218
855847949486139480,4890047556563289745
4368396216489575511,9172455854954296621
5241222524765324079,6725941115218939245
2689133334725908824,1986196176265492617
2065653206472406604,9164060147504377925
7473157485898372762,7732158817767105444
8857339501000089937,5157533500002599339
1819531928126963687,6280701131475696298
7798654909692515255,8552624785696830774
